"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","8","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-15","8","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-14","8","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-13","8","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-12","8","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-11","8","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-10","8","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-9","8","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-8","8","[42.5 167.5 42.5]","""""","9.9"
"-7","8","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-6","8","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-5","8","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-4","8","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-3","8","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-2","8","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-1","8","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"0","8","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"1","8","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"2","8","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"3","8","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"4","8","[212.5 237.5 212.5]","""""","9.9"
"5","8","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"6","8","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"7","8","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"8","8","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"9","8","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"10","8","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"11","8","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"12","8","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"13","8","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"14","8","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"15","8","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"16","8","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"17","8","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"18","8","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"19","8","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"20","8","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"21","8","[212.5 237.5 212.5]","""""","9.9"
"22","8","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"23","8","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"24","8","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"25","8","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"26","8","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"27","8","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"28","8","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"29","8","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"30","8","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"31","8","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"32","8","[0 150 0]","""""","9.9"
"33","8","[21.25 158.75 21.25]","""""","9.9"
"34","8","[42.5 167.5 42.5]","""""","9.9"
"35","8","[63.75 176.25 63.75]","""""","9.9"
"36","8","[85 185 85]","""""","9.9"
"37","8","[106.25 193.75 106.25]","""""","9.9"
"38","8","[127.5 202.5 127.5]","""""","9.9"
"39","8","[148.75 211.25 148.75]","""""","9.9"
"40","8","[170 220 170]","""""","9.9"
"41","8","[191.25 228.75 191.25]","""""","9.9"
"42","8","[212.5 237.5 212.5]","""""","9.9"
"43","8","[233.75 246.25 233.75]","""""","9.9"
"44","8","9.9","""""","9.9"
"45","8","[233.75 246.25 233.75]","""""","9.9"
"46","8","[212.5 237.5 212.5]","""""","9.9"
"47","8","[191.25 228.75 191.25]","""""","9.9"
"48","8","[170 220 170]","""""","9.9"
"49","8","[148.75 211.25 148.75]","""""","9.9"
"50","8","[127.5 202.5 127.5]","""""","9.9"
"51","8","[106.25 193.75 106.25]","""""","9.9"
"52","8","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"53","8","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"54","8","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"55","8","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"56","8","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"57","8","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"58","8","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"59","8","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"60","8","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"61","8","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"62","8","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"63","8","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"64","8","[63.75 176.25 63.75]","""""","9.9"
"-64","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-63","7","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-62","7","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-61","7","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-60","7","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-59","7","[42.5 167.5 42.5]","""""","9.9"
"-58","7","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-57","7","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-56","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-55","7","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-54","7","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-53","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-52","7","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-51","7","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-50","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-49","7","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-48","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-47","7","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-46","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-45","7","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-44","7","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-43","7","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-42","7","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-41","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-40","7","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-39","7","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-38","7","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-37","7","[148.75 211.25 148.75]","""""","9.9"
"-36","7","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-35","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-34","7","[170 220 170]","""""","9.9"
"-33","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-32","7","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-31","7","[148.75 211.25 148.75]","""""","9.9"
"-30","7","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-29","7","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-28","7","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-27","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-26","7","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-25","7","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-24","7","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-23","7","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-22","7","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-21","7","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-20","7","[42.5 167.5 42.5]","""""","9.9"
"-19","7","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-18","7","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"-17","7","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-16","7","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-15","7","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-14","7","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-13","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-12","7","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-11","7","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-10","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-9","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-8","7","[21.25 158.75 21.25]","""""","9.9"
"-7","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-6","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-5","7","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-4","7","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-3","7","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-2","7","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-1","7","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"0","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"1","7","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"2","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"3","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"4","7","[233.75 246.25 233.75]","""""","9.9"
"5","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"6","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"7","7","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"8","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"9","7","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"10","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"11","7","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"12","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"13","7","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"14","7","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"15","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"16","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"17","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"18","7","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"19","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"20","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"21","7","[233.75 246.25 233.75]","""""","9.9"
"22","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"23","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"24","7","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"25","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"26","7","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"27","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"28","7","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"29","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"30","7","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"31","7","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"32","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"33","7","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"34","7","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"35","7","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"36","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"37","7","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"38","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"39","7","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"40","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"41","7","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"42","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"43","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"44","7","[233.75 246.25 233.75]","""""","9.9"
"45","7","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"46","7","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"47","7","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"48","7","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"49","7","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"50","7","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"51","7","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"52","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"53","7","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"54","7","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"55","7","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"56","7","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"57","7","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"58","7","[42.5 167.5 42.5]","""""","9.9"
"59","7","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"60","7","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"61","7","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"62","7","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"63","7","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"64","7","[85 185 85]","""""","9.9"
"-64","6","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-63","6","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-62","6","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-61","6","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-60","6","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
